"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000081071","ADHESUR VENDA ORILLADA   5 CM","TELGATEX","APOSITO                          (AC.MA)","ADHESUR","7798066090198","","A88980468","SI","FTW","1","FTW",""
"100100000000081073","ADHESUR VENDA ORILLADA   7 CM","TELGATEX","APOSITO                          (AC.MA)","ADHESUR","7798066090204","","A88980469","SI","FTW","1","FTW",""
"100100000000081074","ADHESUR VENDA ORILLADA  10 CM","TELGATEX","APOSITO                          (AC.MA)","ADHESUR","7798066090211","","A88980470","SI","FTW","1","FTW",""
"100100000000081075","ADHESUR VENDA ORILLADA  15 CM","TELGATEX","APOSITO                          (AC.MA)","ADHESUR","7798066090228","","A88980471","SI","FTW","1","FTW",""
"100100000000074235","ADHESUR VENDA ORILLADA  20 CM","TELGATEX","APOSITO                          (AC.MA)","ADHESUR","7798066090235","","A88973072","SI","FTW","1","FTW",""
"100100000000091407","ADHESUR VENDA ORILLADA 5X3X12","TELGATEX","APOSITO                          (AC.MA)","ADHESUR","7798066094332","","A88989785","SI","FTW","1","FTW",""
"100100000000091408","ADHESUR VENDA ORILLADA 7X3X12","TELGATEX","APOSITO                          (AC.MA)","ADHESUR","7798066097074","","A88989788","SI","FTW","1","FTW",""
"100100000000091410","ADHESUR VENDA ORILLADA10X3X12","TELGATEX","APOSITO                          (AC.MA)","ADHESUR","7798066097081","","A88989786","SI","FTW","1","FTW",""
"710596","{AHORA TEST ONE STEP X 1","{STEP ARG.","TEST DE EMBARAZO                 (AC.MA)","AHORA","7795771000023","","A77701899","SI","FTW","3","FTW",""
"743482","{AJEC APOS CAJA X10","AJEC","APOSITO                          (AC.MA)","AJEC","","","A99905022","SI","FTW","3","FTW",""
"100100000000095359","AJEC TEAD    1.3CMX3.5M","AJEC","TELA ADHESIVA                    (AC.MA)","AJEC","77923349","","A88995289","SI","FTW","1","FTW",""
