"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000200540","BI1 HP FIBRA VAINI 200 ML X 3","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005049311","","A50081623","SI","FTW","1","FTW",""
"100100000000200537","BI1 HPHC FRESA 200 ML X 3","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005045061","","A50081620","SI","FTW","1","FTW",""
"100100000000200539","BI1 HPHC VAINI 200 ML X 3","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005045078","","A50081622","SI","FTW","1","FTW",""
"100100000000200554","BI1 PEPTIDIC VAINI 200 ML X 3","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005050638","","A50081638","SI","FTW","1","FTW",""
"100100000000200533","BI1 PLUS FRESA 200 ML X 3","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005045337","","A50081605","SI","FTW","1","FTW",""
"100100000000200538","BI1 PLUS VAINI 200 ML X 3","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005045320","","A50081621","SI","FTW","1","FTW",""
"100100000000200741","BI1 PROTEIN LATA X 400G","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005050225","","A50081829","SI","FTW","1","FTW",""
"100100000000200553","BI1 VIA DIACARE    500 ML X12","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005049021","","A50081637","SI","FTW","1","FTW",""
"100100000000200550","BI1 VIA DIACARE HPHC 500MLX12","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005050928","","A50081635","SI","FTW","1","FTW",""
"100100000000200552","BI1 VIA FIBRA STANDA 500MLX12","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005048901","","A50081636","SI","FTW","1","FTW",""
"100100000000200551","BI1 VIA HPHC FIBRA 500 ML X12","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005048895","","A50081633","SI","FTW","1","FTW",""
"100100000000200740","BI1 VIA PROCARE      500MLX12","INFINITY PHARMA","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BI1","8470005050935","","A50081828","SI","FTW","1","FTW",""
"100100000000195005","BLEMIL ARROZ HID LATA X 400G","NUTRIVATE","FORMULA HIPOALERGENICA+TRAT.APLV  (ALIM)","BLEMIL","8426594098513","","A50076055","SI","FTW","1","FTW",""
"100100000000204052","BLEMIL PLUS ELEMENTAL X 400G","NUTRIVATE","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","BLEMIL","8470005048529","","A50085226","SI","FTW","1","FTW",""
"100100000000196944","CHICK N MIX BOLSA X 500 G","B-LIFE","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","CHICK'N MIX","7798321180213","","A50078047","SI","FTW","1","FTW",""
"100100000000055019","{ENFABEBE 1       BRIK X 200ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176009813","9951782","A88951899","SI","FTW","3","FTW",""
"100100000000055027","{ENFABEBE 1       BRIK X 500ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176009820","9951783","A88951900","SI","FTW","3","FTW",""
"100100000000055020","{ENFABEBE 1       ESTU X 800G","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176009851","9951784","A88951901","SI","FTW","3","FTW",""
"100100000000059994","{ENFABEBE 1   BRICK 12UX 500ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","17798176000619","9952383","A88959331","SI","FTW","3","FTW",""
"100100000000056080","{ENFABEBE 1   PACK  30UX 200ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","17798176000589","9951870","A88955967","SI","FTW","3","FTW",""
"100100000000055018","{ENFABEBE 1  PREM PACK X 800G","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176000506","","A88951902","SI","FTW","3","FTW",""
"100100000000124123","{ENFABEBE 1 PREMI BRIK X200ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176000582","","A50012272","SI","FTW","3","FTW",""
"100100000000124121","{ENFABEBE 1 PREMI BRIK X500ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176000612","","A50012270","SI","FTW","3","FTW",""
"100100000000055021","{ENFABEBE 2       BRIK X 200ML","MEAD JOHNSON NUTRITION","FORMULA DE CONTINUACION S/LACTOSA (ALIM)","ENFABEBE","7798176009837","9951786","A88951903","SI","FTW","3","FTW",""
"100100000000055028","{ENFABEBE 2       BRIK X 500ML","MEAD JOHNSON NUTRITION","FORMULA DE CONTINUACION S/LACTOSA (ALIM)","ENFABEBE","7798176009844","9951787","A88951904","SI","FTW","3","FTW",""
"100100000000055022","{ENFABEBE 2       ESTU X 800G","MEAD JOHNSON NUTRITION","FORMULA DE CONTINUACION S/LACTOSA (ALIM)","ENFABEBE","7798176009868","9951788","A88951905","SI","FTW","3","FTW",""
"100100000000059995","{ENFABEBE 2   BRICK 12UX 500ML","MEAD JOHNSON NUTRITION","FORMULA DE CONTINUACION S/LACTOSA (ALIM)","ENFABEBE","17798176000626","9952384","A88959332","SI","FTW","3","FTW",""
"100100000000056083","{ENFABEBE 2   PACK  30UX 200ML","MEAD JOHNSON NUTRITION","FORMULA DE CONTINUACION S/LACTOSA (ALIM)","ENFABEBE","17798176000596","9951871","A88955968","SI","FTW","3","FTW",""
"100100000000055023","{ENFABEBE 2  PREM PACK X 800G","MEAD JOHNSON NUTRITION","FORMULA DE CONTINUACION S/LACTOSA (ALIM)","ENFABEBE","7798176000513","","A88951906","SI","FTW","3","FTW",""
"100100000000124124","{ENFABEBE 2 PREMI BRIK X200ML","MEAD JOHNSON NUTRITION","FORMULA DE CONTINUACION S/LACTOSA (ALIM)","ENFABEBE","7798176000599","","A50012273","SI","FTW","3","FTW",""
"100100000000124122","{ENFABEBE 2 PREMI BRIK X500ML","MEAD JOHNSON NUTRITION","FORMULA DE CONTINUACION S/LACTOSA (ALIM)","ENFABEBE","7798176000629","","A50012271","SI","FTW","3","FTW",""
"100100000000055029","{ENFABEBE 3       BRIK X 200ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176009721","9951790","A88951908","SI","FTW","3","FTW",""
"100100000000055026","{ENFABEBE 3       BRIK X1000ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176009738","9951791","A88951907","SI","FTW","3","FTW",""
"100100000000055030","{ENFABEBE 3       ESTU X 800G","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176009806","9951792","A88951909","SI","FTW","3","FTW",""
"100100000000122986","{ENFABEBE 3    PACK 12UX1000ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176009950","9958271","A50011049","SI","FTW","3","FTW",""
"100100000000056084","{ENFABEBE 3   PACK  30UX 200ML","MEAD JOHNSON NUTRITION","FORMULA INFANTIL                  (ALIM)","ENFABEBE","17798176000602","9951872","A88955969","SI","FTW","3","FTW",""
"100100000000055031","{ENFABEBE 3  PREM PACK X 800G","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7798176000520","","A88951910","SI","FTW","3","FTW",""
"100100000000122448","{ENFABEBE 3 RTD 1A3A 30X 200ML","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","1779817600972","","A50010493","SI","FTW","3","FTW",""
"100100000000116211","{ENFABEBE 4 P BRICK 12UX1LT","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","1779817600030","","A50004172","SI","FTW","3","FTW",""
"100100000000044585","ENFABEBE A.R.   LATA    X400G","ETHICAL NUTRITION","FORMULA P/LACTANTE ANTIREFLUJO    (ALIM)","ENFABEBE","7506205806506","9950830","A88943624","SI","FTW","1","FTW",""
"100100000000044586","{ENFABEBE A.R.   LATA   X900G","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE ANTIREFLUJO    (ALIM)","ENFABEBE","7506205806513","","A88943625","SI","FTW","3","FTW",""
"100100000000044587","ENFABEBE CONFOR LATA    X400G","ETHICAL NUTRITION","FORMULA P/LACTANTE                (ALIM)","ENFABEBE","7506205806520","9950832","A88943626","SI","FTW","1","FTW",""
"100100000000044584","ENFABEBE PREMAT LATA    X363G","ETHICAL NUTRITION","FORMULA P/PREMATURO               (ALIM)","ENFABEBE","7506205806490","9950829","A88943623","SI","FTW","1","FTW",""
"100100000000044588","{ENFABEBE S/LACT LATA   X400G","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","7506205806537","","A88943627","SI","FTW","3","FTW",""
"100100000000058110","ENFABEBE S/LACT LATA NF X400G","ETHICAL NUTRITION","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFABEBE","8712045031605","9952097","A88956375","SI","FTW","1","FTW",""
"100100000000009450","{ENFAMIL 1 C/LIPIL LATX 180G","BRISTOL","","ENFAMIL","7798169820012","","A88910003","SI","FTW","3","FTW",""
"998988","{ENFAMIL 1 C/LIPIL NF X 400G","BRISTOL","","ENFAMIL","7506205800863","","A88894885","SI","FTW","3","FTW",""
"998987","{ENFAMIL 1 C/LIPIL NF X 900G","BRISTOL","","ENFAMIL","7506205800870","","A88894884","SI","FTW","3","FTW",""
"671871","{ENFAMIL 1 HIERRO   X  237 ML","BRISTOL","","","8712045011430","","A38000513","SI","FTW","3","FTW",""
"673238","{ENFAMIL 1 HIERRO   X  400 G","BRISTOL","","","8712045015872","","A77700641","SI","FTW","3","FTW",""
"673239","{ENFAMIL 1 HIERRO   X  900 G","BRISTOL","","","8712045015889","","A77700642","SI","FTW","3","FTW",""
"671865","{ENFAMIL 1 HIERRO   X 8 NURS","BRISTOL","","ENFAMIL","7795305197625","","A38000502","SI","FTW","3","FTW",""
"100100000000009451","{ENFAMIL 2 C/LIPIL LATX 180G","BRISTOL","","ENFAMIL","7798169820029","","A88910004","SI","FTW","3","FTW",""
"998990","{ENFAMIL 2 C/LIPIL NF X 400G","BRISTOL","","ENFAMIL","7506205800887","","A88894887","SI","FTW","3","FTW",""
"998989","{ENFAMIL 2 C/LIPIL NF X 900G","BRISTOL","","ENFAMIL","7506205800894","","A88894886","SI","FTW","3","FTW",""
"673240","{ENFAMIL 2 HIERRO   X  400 G","BRISTOL","","","8712045015957","","A77700643","SI","FTW","3","FTW",""
"673241","{ENFAMIL 2 HIERRO   X  900 G","BRISTOL","","","8712045015964","","A77700644","SI","FTW","3","FTW",""
"663364","{ENFAMIL A.R.       X  400 G","BRISTOL","","","8712045006320","","A01001521","SI","FTW","3","FTW",""
"671875","{ENFAMIL A.R.       X  900 G","BRISTOL","","","8712045005248","","A38000517","SI","FTW","3","FTW",""
"958119","{ENFAMIL A.R  C/LIPIL X 400G","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE ANTIREFLUJO    (ALIM)","ENFAMIL","7506205800207","","A88881862","SI","FTW","3","FTW",""
"958120","{ENFAMIL A.R  C/LIPIL X 900G","MEAD JOHNSON NUTRITION","FORMULA P/LACTANTE ANTIREFLUJO    (ALIM)","ENFAMIL","7506205800214","","A88881863","SI","FTW","3","FTW",""
"678952","{ENFAMIL CON LIPIL  X  366 G","BRISTOL","","","7795305963268","","A88817622","SI","FTW","3","FTW",""
"678953","{ENFAMIL CON LIPIL  X  729 G","BRISTOL","","","7795305963275","","A88817623","SI","FTW","3","FTW",""
"997789","{ENFAMIL CONFORT C/LIPILX400G","BRISTOL","FORMULA P/LACTANTE                (ALIM)","ENFAMIL","7506205800580","","A88893868","SI","FTW","3","FTW",""
"997788","{ENFAMIL CONFORT C/LIPILX900G","BRISTOL","FORMULA P/LACTANTE                (ALIM)","ENFAMIL","7506205800597","","A88893867","SI","FTW","3","FTW",""
"671873","{ENFAMIL HUM MILK   X  100SB","BRISTOL","","","300872014489","","A38000515","SI","FTW","3","FTW",""
"969958","{ENFAMIL HUMAN M100 SOB X 100","MEAD JOHNSON NUTRITION","FORT.LECHE MATERNA P/PREMATURO    (ALIM)","ENFAMIL","8712045023518","","A88888441","SI","FTW","3","FTW",""
"100100000000044592","ENFAMIL HUMAN MILK FORT X 100","ETHICAL NUTRITION","FORT.LECHE MATERNA P/PREMATURO    (ALIM)","ENFAMIL","7506205806957","","A88943631","SI","FTW","1","FTW",""
"671874","{ENFAMIL NUTRAMIGEN X  454 G","BRISTOL","","","0300870338013","","A38000516","SI","FTW","3","FTW",""
"671877","{ENFAMIL PREGESTIM  X  454 G","BRISTOL","","","300870367013","","A38000519","SI","FTW","3","FTW",""
"100100000000044591","ENFAMIL PREMAT 24H BIB 6X59ML","ETHICAL NUTRITION","FORMULA P/PREMATURO               (ALIM)","ENFAMIL","7506205806698","","A88943630","SI","FTW","1","FTW",""
"100100000000044589","ENFAMIL PREMAT 24K BIB 6X59ML","ETHICAL NUTRITION","FORMULA P/PREMATURO               (ALIM)","ENFAMIL","7506205806711","","A88943628","SI","FTW","1","FTW",""
"100100000000044590","ENFAMIL PREMAT 30K BIB 6X59ML","ETHICAL NUTRITION","FORMULA P/PREMATURO               (ALIM)","ENFAMIL","7506205806704","","A88943629","SI","FTW","1","FTW",""
"100100000000004006","{ENFAMIL PREMAT.C/LIP 6X59ML","MEAD JOHNSON NUTRITION","FORMULA P/PREMATURO               (ALIM)","ENFAMIL","8712045022771","","A88904713","SI","FTW","3","FTW",""
"958124","{ENFAMIL PREMAT.C/LIPIL X400G","BRISTOL","FORMULA P/PREMATURO               (ALIM)","ENFAMIL","7506205800238","","A88881867","SI","FTW","3","FTW",""
"671870","{ENFAMIL PREMATURO  X  400 G","BRISTOL","","","8712045000670","","A38000512","SI","FTW","3","FTW",""
"671872","{ENFAMIL PREMATURO  X 8 NURS","BRISTOL","","","8712045008416","","A38000514","SI","FTW","3","FTW",""
"958129","{ENFAMIL RTU   C/LIPIL X946ML","BRISTOL","","ENFAMIL","8712045022757","","A88881872","SI","FTW","3","FTW",""
"958121","{ENFAMIL S/LACTO C/LIPILX400G","BRISTOL","FORMULA P/LACTANTE S/LACTOSA      (ALIM)","ENFAMIL","7506205802492","","A88881864","SI","FTW","3","FTW",""
"671878","{ENFAMIL S/LACTOSA  X  400 G","BRISTOL","","","7501095470950","","A38000520","SI","FTW","3","FTW",""
"671876","{ENFAMIL SOYA       X  400 G","BRISTOL","","","7501095470967","","A38000518","SI","FTW","3","FTW",""
"958123","{ENFAMIL SOYA C/LIPIL X 400G","BRISTOL","","ENFAMIL","7506205800245","","A88881866","SI","FTW","3","FTW",""
"100100000000141696","ESPESAN CLEAR LATA X 175 G","NUTRICIA-BAGO","ESPESANTE INSTANT P/ALIMENTOS     (ALIM)","ESPESAN","5016533652819","","A50030088","SI","FTW","1","FTW",""
"675726","ESPESAN LATA X 300 G","NUTRICIA-BAGO","ESPESANTE INSTANT P/ALIMENTOS     (ALIM)","ESPESAN","4008976413400","","A77703674","SI","FTW","1","FTW",""
"919896","{ESPESAN SOBR X 20X9G","NUTRICIA-BAGO","ESPESANTE INSTANT P/ALIMENTOS     (ALIM)","ESPESAN","7795323000075","","A88869473","SI","FTW","3","FTW",""
"100100000000123612","ESPESANTE RESIST LATA X 300G","NUTENTAR","ESPESANTE INSTANT P/ALIMENTOS     (ALIM)","ESPESANTE","","","A50011723","SI","FTW","1","FTW",""
"100100000000155658","ESPESANTE XANTHAN LATA X250G","NUTENTAR","ESPESANTE INSTANT P/ALIMENTOS     (ALIM)","ESPESANTE","","","A50044519","SI","FTW","1","FTW",""
"100100000000150339","ESSENTIAL CARE JR ENV X 400 G","B-LIFE","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","ESSENTIAL CARE","0324359801126","","A50039086","SI","FTW","1","FTW",""
"100100000000145016","FRUITIVITS SOB X 30 X 6 G","TUTEUR","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","FRUITIVITS","5060014055385","","A50033480","SI","FTW","1","FTW",""
"100100000000079850","{FRUTANDA CAJA X28 MZNA  X90","NUBY","ALIMENTO INFANTIL                 (ALIM)","FRUTANDA","0806802194530","NU201","A88977158","SI","FTW","3","FTW",""
"100100000000071446","FRUTANDA PURE FRUTA MANZANX90","NUBY","ALIMENTO INFANTIL                 (ALIM)","FRUTANDA","0806802194523","NU200","A88970077","SI","FTW","1","FTW",""
"678687","{GENSER  SABOR SALERO   X250G","TIMBO S.A.","","GENSER","7793433000459","","A88815678","SI","FTW","3","FTW",""
"672374","{GENSER  SPORT SALERO X 350G","TIMBO S.A.","","GENSER","7793433000237","","A68300206","SI","FTW","3","FTW",""
"683562","{GENSER AVENA INTEGR  X400","TIMBO S.A.","","GENSER","7793433000046","","A99903568","SI","FTW","3","FTW",""
"672375","{GENSER SAB CARNE BLCAX125","TIMBO S.A.","","GENSER","7793433000268","","A68300501","SI","FTW","3","FTW",""
"672376","{GENSER SAB CARNE ROJAX125","TIMBO S.A.","","GENSER","7793433000251","","A68300502","SI","FTW","3","FTW",""
"672377","{GENSER SAB HIERBAS   X125","TIMBO S.A.","","GENSER","7793433000275","","A68300503","SI","FTW","3","FTW",""
"678688","{GENSER SWEET ENV X 100 G","TIMBO S.A.","","GENSER","7793433000534","","A88815679","SI","FTW","3","FTW",""
"678689","{GENSER SWEET SOB X  50","TIMBO S.A.","","GENSER","7793433000541","","A88815680","SI","FTW","3","FTW",""
"100100000000118695","{GERBER GALLETA BEBE    5X 14G","NESTLE","ALIMENTO INFANTIL                 (ALIM)","GERBER","7613036550727","","A50006687","SI","FTW","3","FTW",""
"666706","{GLUCOLIN PVO X 445 G","GLAXOSMITHKLINE BIOPHARMA","","GLUCOLIN","7796930003602","GSK18001","A10230401","SI","FTW","3","FTW",""
"100100000000150530","{GRILLIS  LATA X 120G","B-LIFE","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","GRILLIS","","","A50039298","SI","FTW","3","FTW",""
"672311","{HILERET 1-10     PVO X 120","LA CUMBRE SAN LUIS","","HILERET","7794940000079","","A65300103","SI","FTW","3","FTW",""
"672317","{HILERET SWEET    PVO X 120","LA CUMBRE SAN LUIS","","HILERET","7794940000185","","A65300202","SI","FTW","3","FTW",""
"100100000000151670","INFATRINI LATA X 400G","NUTRICIA-BAGO","FORMULA INFANTIL                  (ALIM)","INFATRINI","4008976681786","","A50040492","SI","FTW","1","FTW",""
"100100000000151671","INFATRINI LIQUIDO BOT.X 125ML","NUTRICIA-BAGO","FORMULA INFANTIL                  (ALIM)","INFATRINI","8716900577871","","A50040493","SI","FTW","1","FTW",""
"662996","{ISOMIL PVO X  400 G","ABBOTT EPD","FORMULA P/LACTANTE                (ALIM)","ISOMIL","7790440527665","","A00104101","SI","FTW","3","FTW",""
"672193","{ISOMIL PVO X  900 G","ABBOTT EPD","FORMULA P/LACTANTE                (ALIM)","ISOMIL","7790440558997","","A52301402","SI","FTW","3","FTW",""
"100100000000151618","ISOSOURCE 1.5 VAIN.BOL X 1 LT","NESTLE HEALTH SCIENCE","ALIMENTO INFANTIL                 (ALIM)","ISOSOURCE","7891000117750","","A50040439","SI","FTW","1","FTW",""
"667350","KAS 1000 ENV X 400 G","NUTRICIA-BAGO","FORMULA P/PROPOS.MEDICO+ANTIDIARR (ALIM)","KAS","7795323770503","","A12801701","SI","FTW","1","FTW",""
"100100000000064357","KETOVOLVE NK LATA X 300 G","NUTRIVATE","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","KETOVOLVE","6009801249186","","A88963436","SI","FTW","1","FTW",""
"100100000000145015","KFLO BOT X 24 X 250 ML","TUTEUR","ALIMENTO PROPOS.MEDICO ESPECIF.   (ALIM)","KFLO","5060385943229","","A50033479","SI","FTW","1","FTW",""
"100100000000119830","LA SERENISIMA BABY 1 30X200ML","NUTRICIA-BAGO","FORMULA INFANTIL                  (ALIM)","LA SERENISIMA","7795323002154","","A50007843","SI","FTW","1","FTW",""
"100100000000118709","LA SERENISIMA BABY 1 BRX200ML","NUTRICIA-BAGO","FORMULA INFANTIL                  (ALIM)","LA SERENISIMA","7795323002116","","A50006701","SI","FTW","1","FTW",""
"100100000000118704","LA SERENISIMA BABY 1 POX800GR","NUTRICIA-BAGO","FORMULA INFANTIL                  (ALIM)","LA SERENISIMA","7795323773634","","A50006696","SI","FTW","1","FTW",""
"100100000000119853","LA SERENISIMA BABY 2 30X200ML","NUTRICIA-BAGO","FORMULA INFANTIL                  (ALIM)","LA SERENISIMA","7795323002161","","A50007866","SI","FTW","1","FTW",""
"100100000000172432","LA SERENISIMA BABY 2 BRX 1LT","NUTRICIA-BAGO","FORMULA INFANTIL                  (ALIM)","LA","7795323775508","","A50061794","SI","FTW","1","FTW",""
