"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"134940000000001316","& CABERGOLINA 0,5 MG CX1","PFIZER","INHIBIDOR SECR PROLACTINA","DOSTINEX","7791824117472","4098641","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001389","& CALCIO+VIT.D3 1500/200 CX1","TRB-PHARMA","ANTIOSTEOPOROTICO","CALCIOCIT","7795371458163","4196991","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000988","& CALCITRIOL 250MG CX1 ","SIEGFRIED","VITAMINICO","CALCITRIOL","7798129415081","2734251","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001266","& CAL+VIT.D3 1500 MG/200UI CX1","GADOR","CALCITERAPICO","CALCIMAX","7792183486650","4208864","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001275","& CANDESARTAN 16 MG CX1","RICHET","ANTIHIPERTENSIVO","CANDESARTAN.RICHET","7795336293068","6071712","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000991","& CARISOP250ML+PIROX10MG+AS.X1","SIDUS","ANTIINFLAMATORIO MIORRELAJANTE","FLEXICAMIN","7795356922009","2801812","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001418","& CARISOPROLOL+PARACET. CX1","FINADIET","ANALGESICO MIORRELAJANTE","LISTAFLEX","7791171101513","5578422","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000948","& CETIRIZINA 10MG CX1","LAZAR","ANTIALERGICO ANTIHISTAMINICO","CETIZINE","7795347970804","4147481","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000957","& CETIRIZINA 10MG CX1","GLAXOSMITHKLINE BIOPHARMA","ANTIHISTAMINICO","SALVALERG","7798365530937","3096263","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001035","& CETIRIZINA 10MG CX1","LAZAR","ANTIALERGICO ANTIHISTAMINICO","CETIZINE","7795347970811","4147482","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001006","& CILOSTAZOL 100MG CX1","BALIARDA","ANTITROMBOTICO VASODILATADOR","CILOVAS","7795338004716","4994453","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001077","& CINITAPRIDA 1MG CX1","ROEMMERS","GASTROCINETICO","ROGASTRIL","7795345011240","4942795","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000929","& CIPROF+DEXAMET UNG 3.5G","POEN","ANTIBIOTICO ANTIINFLAMATORIO","QUIDEX","7795368054569","5356681","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000873","& CLINDAMIC1%+PEROX DE BE 30GR","CASSARA","ANTIACNEICO","CLIDAN","7795373011267","5081282","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001339","& CLOBESOL 500MG/ML L.TOPICA","SIEGFRIED","CORTICOSTEROIDE TOPICO","CLOBESOL","7798129416439","5217741","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001100","& CLOBETASOL 0.0 G%SH 140 ML","ANDROMACO","CORTICOSTEROIDE","SALAC","7793742003080","5720261","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001034","& CLOBETASOL 0.05% UNG 20G","ANDROMACO","CORTICOSTEROIDE","SALAC","7793742003127","3903441","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000908","& CLOBETASOL 0,05% X30G CR ","FORTBENTON","ANTIECCEMATOSO","PERFRACORT","7794428011795","0545497","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001050","& CLOBETASOL 500MG CR.CUTANEA","LERSAN","CORTICOSTEROIDE TOPICO","DERMEXANE","7795373010376","5078752","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001340","& CLOBETASOL 500MG/ML L.TOPICA","ANDROMACO","CORTICOSTEROIDE","SALAC","7793742003110","3903521","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000943","& CLOBETASOL ESPUMAS 100G","ANDROMACO","CORTICOSTEROIDE","SALAC","7793742003073","0672397","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001258","& CLO.DE  SODIO3%S.NASAL 45ML","CASSARA","FLUIDIFICANTE DE LAS VIAS AEREAS","HYPERSOL","7795373030633","4863172","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000981","& CLOTRIMAZOL 1% CR X30G","CASSARA","ANTIMICOTICO TOPICO","MICOSEP","7795373022348","5080732","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001410","& CODEINA+GUAIFENES.JBE.X100ML","ANDROMACO","ANTITUSIVO EXPECTORANTE","CODELASA","7793742001840","35172","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001296","& COLAGENASA/CLORANF.UNG X 15G","ABBOTT EPD","CICATRIZANTE","IRUXOL","7790440512012","2350793","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000945","& DAPAGLIFLOZINA 10 MG CX1","BALIARDA","HIPOGLUCEMIANTE ORAL","DAPAX","7795338001104","6718393","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001020","& DAPAGLIFLOZINA 10MG CX1","MONTPELLIER","HIPOGLUCEMIANTE ORAL","DAGLIBEN","7795378006480","6734131","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000966","& DESLORAT.5MG+BETAMET.6MG CX1","ROEMMERS","ANTIALERGICO ANTIINFLAMATORIO","FRENALER","7795345120386","5653713","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001303","& DEXAM.+CIPROFLOX.GTS.OFT 5ML","POEN","ANTIBIOTICO ANTIINFLAMATORIO","QUIDEX","7795368054149","5249971","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000872","& DEXLANSOPRAZOL 60MG CX1","ROEMMERS","ANTIULCEROSO","DEXOPRAL","7795345121215","5967264","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001429","& DICLOF.50MG+PARAC.300 MG CX1","BALIARDA","ANALGESICO ANTIINFLAMATORIO","XEDENOL","7795338014401","4674082","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001287","& DICLOFENAC 50 MG C X 1","MAR","ANALGESICO ANTIRREUMATICO","DICLOMAR","7798074620325","0312292","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000037","* DICLOFENAC SODI + PRIDINOL X","VANNIER","","","9991","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000047","* DICLOFENAC SODI 100MG X15 ","BIOTENK","ANALGESICO","","9991","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001033","& DIFENHIDRAMINA 50MG CX1","DENVER FARMA","ANTIHISTAMINICO","DIFENHIDRAMINA DENVER FARMA","7798050060596","4365441","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000946","& DIFENHIDRAMINA 50MG CX1","ELEA","ANTIHISTAMINICO","BENADRYL","7796285275358","0788252","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001361","& DIFLUPREDNATO 0,05% EMU X5ML","POEN","ANTIINFLAMATORIO OFTALMICO","TOLF","7795368001273","6268391","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001079","& DIMENHIDRINATO 50MG CX1","MONTPELLIER","ANTIEMETICO","AGIRAX","7795378003618","5580681","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001008","& DIOSMINA+HEPER 450/50MG CX1","LAZAR","FLEBOTONICO ANTIHEMORROIDAL","DIPEMINA","7795347971146","5160316","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001018","& DIOSMINA+HESPER 450/50MG CX1","SERVIER","FLEBOTONICO ANTIHEMORROIDAL","DAFLON","7795384000038","3537142","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000953","& DIOSMINA+HESPER 450/50MG CX1","LAZAR","FLEBOTONICO ANTIHEMORROIDAL","DIPEMINA","7795347971139","5160313","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001332","& DIOSMINA+HESPER 450/50MG CX1","ADIUM","FLEBOTONICO ANTIHEMORROIDAL","VEDIPAL","7798084683426","5724424","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000955","& DONEPECILO 10MG CX1 ","TEVA ARGENTINA","TRAT ENF ALZHEIMER","VALPEX","7795350003513","4707241","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000940","& DORZOL.2%+TIMOL.0.5% COL.5ML","POEN","ANTIGLAUCOMATOSO","GLAUCOTENSIL","7795368547719","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000950","& DORZOL.2%+TIMOL.0.5%COL 5ML","POEN","ANTIGLAUCOMATOSO","GLAUCOTENSIL","7795368001594","4666661","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001407","& DORZOLAMIDA+TIMOL COLIR5ML","ELEA","ANTIGLAUCOMATOSO","ZOPIROL","7796285255176","5437711","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000942","& DUTAST+TAMSUL 0.5/0.4MG CX1","BALIARDA","INHIBIDOR DE LA CONV TESTOSTERONA","PROSTOKLAR","7795338999272","6198973","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000990","& DUTAST+TAMSUL 0.5/0.4MG CX1","LAZAR","INHIBIDOR DE LA CONV TESTOSTERONA","DIUFORTAN","7795347922223","6663131","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000969","& ELTROMBOPAG 25 MG COMP X1","TUTEUR","ANTIHEMORRAGICO","ELOPAG","7798021443922","6544391","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000205","* ENALAPRIL 10 MG X10 ","LAZAR","","","9991","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000930","& ESCITALOPRAM 20MG CX1","TEVA ARGENTINA","ANTIDEPRESIVO","EPSICONOR","7795326209635","5853394","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001268","& ESCITALOPRAM 20MG CX1","BALIARDA","ANTIDEPRESIVO","OPTISER","7795338017204","5646133","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000993","* ESTREPTOCARBOCAF CX10","BAGO","ANTIDIARREICO","ESTREPTOCARBOCAF","7790375250232","105466","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001290","& EZETIMIBE 10 MG C X 1","ROEMMERS","INHIBIDOR DE LA ABSORCION DE COLESTEROL","IXACOR","7795345012612","5164162","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001102","& EZETIMIBE 10 MG CX1","GADOR","INHIBIDOR DE LA ABSORCION DE COLESTEROL","CORACIL","7792183487862","5261216","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001111","* FABOGESIC 600MG CX10","SAVANT CONSUMER","ANALGESICO ANTIINFLAMATORIO","FABOGESIC","7798032936086","5250676","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001324","* FABOGESIC RA 400MG CX10 BLAN","SAVANT CONSUMER","ANALGESICO ANTIINFLAMATORIO","FABOGESIC","","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000941","* FABOGESIC RA 600MG CX10 BLAN","SAVANT CONSUMER","ANALGESICO ANTIINFLAMATORIO","FABOGESIC","","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000901","* FACTOR AG 200 MG COMP X10","CASASCO","ANTIFLATULENTO","FACTOR","7791909106636","2627592","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000954","& FAMOTIDINA 20 MG CX1","SIEGFRIED","ANTIULCEROSO","GASTROSEDOL","7798129414329","6632393","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001019","& FAMOTIDINA 20MG CX1","ROEMMERS","ANTIULCEROSO","TAURAL","7795345122427","2982173","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000914","& FAMOTIDINA 40MG CX1","SIEGFRIED","ANTIULCEROSO","GASTROSEDOL","7798129414350","6632422","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001032","& FAMOTIDINA 40MG CX1","ROEMMERS","ANTIULCEROSO","TAURAL","7795345122465","2982252","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001293","& FENOFIBRATO 300 MG CX1","BERNABO (LAB)","HIPOLIPEMIANTE","PROCETOKEN","7792175000369","3081571","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001402","& FENOFIBRATO MICR. 200 MG CX1","MONTPELLIER","HIPOLIPEMIANTE","DAUNLIP","7795378004714","5915973","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001396","& FENOFIBRATO MICR. 200 MG CX1","TEVA ARGENTINA","HIPOLIPEMIANTE","MINUSLIP","7795326000225","4839411","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001031","& FEXOFENADINA 120 MG CX1","CASASCO","ANTIHISTAMINICO","ALERCAS","7791909291318","4767984","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000947","& FEXOFENADINA 120 MG CX1","CASASCO","ANTIHISTAMINICO","ALERCAS","7791909291233","4767982","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001392","& FLUTIC FUROATO+VILANT. 92/22","GLAXOSMITHKLINE BIOPHARMA","ANTIINFLAMATORIO RESPIRAT BRONCODIL","RELVAR","7798365530401","6299681","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001394","& FLUTICASONA  50MCG SPRAY NAS","CASSARA","ANTIASMATICO","FLUTICORT","7795373017627","5210311","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001393","& FLUTICASONA  50MCG/DS ","CASASCO","CORTICOSTEROIDE TOPICO","INHALAN","7791909213914","5741001","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000928","& FLUTICASONA+SALM 250/50 60DS","GLAXOSMITHKLINE BIOPHARMA","ANTIINFLAMATORIO RESPIRAT BRONCODIL","SERETIDE","7798365530852","4622502","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001291","& FLUTICAS+SALMET 50/500 60DS","GLAXOSMITHKLINE BIOPHARMA","ANTIINFLAMATORIO RESPIRAT BRONCODIL","SERETIDE","7796930001523","4622682","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000005","* FUROSEMIDA 40 MG  X10 ","DENVER FARMA","DIURETICO","FUROSEMIDA DENVER FARMA","9991","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000038","* FUROSEMIDA 40 MG X20","DENVER FARMA","","","9991","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001347","& FUSIDICO AC. 2%+HIALUR X15G","CASSARA","ANTIBIOTICO TOPICO","FUSIMED","7795373013797","4913401","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001426","& GATIFLOXACINA+DEXA X 5ML GTA","POEN","ANTIBIOTICO CORTICOSTEROIDE","GATIDEX","7795368000276","5993711","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001246","& GLIMEPIRIDE 4MG CX1","SANOFI-AVENTIS","HIPOGLUCEMIANTE ORAL","AMARYL","7795312000789","4069512","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001023","& GLUCOSAMINA 1500MG SOB X1","ZZ RAFFO","ANTIARTROSICO","ASOTREX","7798084686366","4739842","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001333","& GLUCOSAMINA 1500MG SOBX1","BALIARDA","ANTIARTROSICO","BALIARTRIN","7795338013671","3905763","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001335","& HALOPERIDO DEC.150MG FA 3ML","JANSSEN-CILAG","NEUROLEPTICO","HALOPIDOL","7795314027296","3200102","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001078","& HIDROXI.MPC.0.3%GTS15 ML","INTERNACIONAL ARGENTINO (LAB)","LUBRICANTE OCULAR","LATLAS","7793569485151","0578068","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000876","& HIDROXIPROPIL. CEL. GOT 20ML","MAX VISION","DESCONGESTIVO OFTALMICO","COOL","7798137190307","4552891","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000904","* IBU 600 X10 - ISA","GENOMMA (LAB)","ANALGESICO ANTIINFLAMATORIO","IBU","7790839980811","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001310","* IBU KLO.FTE 600MG CX10","KLONAL","ANALGESICO ANTIINFLAMATORIO","IBUPROFENO KLONAL","7795360006733","6263001","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001328","* IBUPIRAC 600 CAPS BLAND X10","PFIZER","ANALGESICO ANTIINFLAMATORIO","IBUPIRAC","7795381001274","6274133","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001411","& IBUPROFENO 600 MG CX1","GENOMMA (LAB)","ANALGESICO ANTIINFLAMATORIO","IBU","7798420160406","5512551","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001240","& IBUPROFENO+ERG+CAF CX1","PFIZER","ANTIMIGRAÑOSO","IBUPIRAC","7791824112668","3476342","","SI","GRUPO BIOSALUD","3","GRUPO BIOSALUD",""
"134940000000000912","& IMIQUIMOD 3.75% CR X3G","LAZAR","INMUNOESTIMULANTE","MIQUIMOD","7795347936626","6210971","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000001021","& IPRATROP. BRO. 20MG AERX10ML","BOEHRINGER INGEL","BRONCODILATADOR","ATROVENT","4048846001665","5274751","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000911","& IPRATROP. BROM 20MG A.250DS","CASSARA","BRONCODILATADOR","AEROTROP","7795373013087","5827006","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000927","& ISOSORBIDE DINIT 5MG SL CX1","ROEMMERS","VASODILATADOR CORONARIO","MEDOCOR","7795345121185","3768653","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000207","* KETOROLAC 10 MG. X10 ","MICROSULES ARG.","","","9991","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"134940000000000041","* KETOROLAC 10 MG. X10  SUBLIN","MICROSULES ARG.","","","9991","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
