"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"670956","ATOMO DESINFL GELDIC VL X100G","MILLET (LAB)","ANALGESICO REFRIGERANTE        (A.A.V.O)","ATOMO","7798024550177","4218342","A26200101","SI","FTW","1","FTW",""
"100100000000126262","ATOM-PROTECT ALC 70% SPR X250","KOVI S.R.L.","ALCOHOL                        (A.A.V.O)","ATOM-PROTECT","7798149644980","","A50014451","SI","FTW","1","FTW",""
"100100000000126261","ATOM-PROTECT ALC CREMA   X 80","KOVI S.R.L.","ALCOHOL                        (A.A.V.O)","ATOM-PROTECT","7798149644799","","A50014450","SI","FTW","1","FTW",""
"100100000000126260","ATOM-PROTECT ALC CREMA   X250","KOVI S.R.L.","ALCOHOL                        (A.A.V.O)","ATOM-PROTECT","7798149644966","","A50014449","SI","FTW","1","FTW",""
"100100000000126264","ATOM-PROTECT ALC GEL     X 65","KOVI S.R.L.","ALCOHOL                        (A.A.V.O)","ATOM-PROTECT","7798149644805","","A50014453","SI","FTW","1","FTW",""
"100100000000126263","ATOM-PROTECT ALC GEL     X250","KOVI S.R.L.","ALCOHOL                        (A.A.V.O)","ATOM-PROTECT","7798149644973","","A50014452","SI","FTW","1","FTW",""
"100100000000120011","AVENGERS SPID SANIT/HOLD  X30","ALGABO SA","ALCOHOL                        (A.A.V.O)","AVENGERS","7791274199189","AL4240879","A50008028","SI","FTW","1","FTW",""
"100100000000116677","AZAFOX ALCOHOL         8X1000","AZAFOX","ALCOHOL                        (A.A.V.O)","AZAFOX","614143802201","","A50004641","SI","FTW","1","FTW",""
"100100000000116678","AZAFOX ALCOHOL        10X 500","AZAFOX","ALCOHOL                        (A.A.V.O)","AZAFOX","614143802218","","A50004642","SI","FTW","1","FTW",""
"100100000000070257","AZAFOX VASELINA LIQ     X 250","AZAFOX","VASELINA                       (A.A.V.O)","AZAFOX","7798103771165","","A88969388","SI","FTW","1","FTW",""
"100100000000070259","AZAFOX VASELINA LIQ     X 500","AZAFOX","VASELINA                       (A.A.V.O)","AZAFOX","7798103771172","","A88969389","SI","FTW","1","FTW",""
"100100000000070278","AZAFOX VASELINA LIQ     X1000","AZAFOX","VASELINA                       (A.A.V.O)","AZAFOX","7798103771189","","A88969403","SI","FTW","1","FTW",""
"100100000000203213","AZUFRE EL LEON 20 X 5","LEON","AZUFRE                         (A.A.V.O)","AZUFRE","7273730819928","","A50084363","SI","FTW","1","FTW",""
"964495","BABELITO 55105 ALC GEL X 55ML","BABELITO","ALCOHOL                        (A.A.V.O)","BABELITO","7793970551056","B55105","A88885332","SI","FTW","1","FTW",""
"951036","BABELITO 55108 OLEO CALC X500","BABELITO","OLEO CALCAREO                  (A.A.V.O)","BABELITO","7793970551087","B55108","A88878692","SI","FTW","1","FTW",""
"971136","BABELITO 55112 OLEO CALC X200","BABELITO","OLEO CALCAREO                  (A.A.V.O)","BABELITO","7793970551124","B55112","A88889761","SI","FTW","1","FTW",""
"100100000000026308","BABELITO 55134 ALC GEL A/VX70","BABELITO","ALCOHOL                        (A.A.V.O)","BABELITO","7793970551346","B55134","A88926214","SI","FTW","1","FTW",""
"100100000000112235","BABYBASIC ALCOHOL GEL    X200","BABYBASIC","ALCOHOL                        (A.A.V.O)","BABYBASIC","7798086020670","","A50000133","SI","FTW","1","FTW",""
"720294","BABYBASIC OLEO CALCAREO  X1LT","BABYBASIC","OLEO CALCAREO                  (A.A.V.O)","BABYBASIC","7798086020069","","A88811572","SI","FTW","1","FTW",""
"720292","BABYBASIC OLEO CALCAREO  X250","BABYBASIC","OLEO CALCAREO                  (A.A.V.O)","BABYBASIC","7798086020281","","A88811570","SI","FTW","1","FTW",""
