"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000003224","{ADERMICINA A P/S D/A GELX250","{SANOFI-AVENTIS OTC.","HIDRATANTE                        (COSM)","ADERMICINA","7792819000151","","A88903186","SI","FTW","3","FTW",""
"875838","{ADERMICINA A P/SOL GELX250ML","{SANOFI-AVENTIS OTC.","HIDRATANTE                        (COSM)","ADERMICINA","7792819806623","","A88856372","SI","FTW","3","FTW",""
"666357","{AEROSEB JAB  X 80 G","PANALAB","","AEROSEB","7798051850424","","A09502402","SI","FTW","3","FTW",""
"666356","{AEROSEB SHAM X 60 G","PANALAB","","AEROSEB","7798051850417","","A09502401","SI","FTW","3","FTW",""
"100100000000139611","AGUA DE LAGOS MICELAR X 200ML","LAGOS","HIGIENE DE LA PIEL                (COSM)","AGUA DE LAGOS","7798024332872","","A50027940","SI","FTW","1","FTW",""
"100100000000043804","{ALBULA ESPUMA AFEIT X 180","ALBULA (LAB)","","ALBULA","7798025230078","","A00340023","SI","FTW","3","FTW",""
"665158","ALFABASE   CR X  75 G","CASSARA","HIDRATANTE NUTRIENTE DERMICO      (COSM)","ALFABASE","7795373010093","","A04301201","SI","FTW","1","FTW",""
"665160","ALFABASE 8 CR X  60 G","CASSARA","RECONSTITUYENTE DERMICO           (COSM)","ALFABASE","7795373010116","","A04301203","SI","FTW","1","FTW",""
"665159","ALFABASE EMUL X 150 G","CASSARA","HIDRATANTE NUTRIENTE DERMICO      (COSM)","ALFABASE","7795373010109","","A04301202","SI","FTW","1","FTW",""
"709212","{ALFAVITIL GEL X 150 G","DNR FARMA","ANTICELULITICO                    (COSM)","ALFAVITIL","7798025031040","","A39701002","SI","FTW","3","FTW",""
"100100000000096437","ALOEBEL CORP EMUL X 200 ML","FORTBENTON","DESCONGESTIVO DERMICO             (COSM)","ALOEBEL","7794428011368","","A88995641","SI","FTW","1","FTW",""
"666311","{ALOEBEL CR   X 100 G","FORTBENTON","DESCONGESTIVO DERMICO             (COSM)","ALOEBEL","7794428011351","","A09500022","SI","FTW","3","FTW",""
"683661","{ALOEBEL EMUL X 200 ML","FORTBENTON","DESCONGESTIVO DERMICO             (COSM)","ALOEBEL","","","A99903685","SI","FTW","3","FTW",""
"666310","{ALOEBEL EMUL X 400 ML","FORTBENTON","DESCONGESTIVO DERMICO             (COSM)","ALOEBEL","7794428011344","","A09500021","SI","FTW","3","FTW",""
"100100000000200987","ALOEBEL LIP BALM HUM X 3.5G","FORTBENTON","DERMATOCOSMETICO                  (COSM)","ALOEBEL","7794428312830","","A50082083","SI","FTW","1","FTW",""
"100100000000093178","ALOEBEL LIPMALBEX SERUM CRX30","FORTBENTON","DERMATOCOSMETICO                  (COSM)","ALOEBEL","7794428300172","","A88992380","SI","FTW","1","FTW",""
"100100000000093179","ALOEBEL REDENSIFI SERUM CRX30","FORTBENTON","DERMATOCOSMETICO                  (COSM)","ALOEBEL","7794428004728","","A88992381","SI","FTW","1","FTW",""
"100100000000093180","ALOEBEL RETINOL ACEI SUAV X15","FORTBENTON","DERMATOCOSMETICO                  (COSM)","ALOEBEL","7794428312489","","A88992382","SI","FTW","1","FTW",""
"684629","{ALOEBEL SH   X 250 ML","FORTBENTON","REGENERADOR CAPILAR               (COSM)","ALOEBEL","7794428010484","","A99905053","SI","FTW","3","FTW",""
"100100000000093267","ALOEBEL UREA 10% EMUL X 200G","FORTBENTON","PROTECTOR DERMICO                 (COSM)","ALOEBEL","7794428312458","","A88992416","SI","FTW","1","FTW",""
"100100000000012547","{ALOEGEL GEL X 75 G","DR.MADAUS","HIDRATANTE DERMICO                (COSM)","ALOEGEL","7798028620173","","A88913189","SI","FTW","3","FTW",""
"679889","{ALPASIX CR QUERATO X 100 G","DNR FARMA","QUERATOLITICO                     (COSM)","ALPASIX","7798110450039","","A88821007","SI","FTW","3","FTW",""
"675594","ALUMPAK DES BARRA X 42 G","SIEGFRIED","ANHIDROTICO                       (COSM)","ALUMPAK","7798129417771","","A77703505","SI","FTW","1","FTW",""
"675595","ALUMPAK DES ROLL ON X 50 ML","SIEGFRIED","ANHIDROTICO                       (COSM)","ALUMPAK","7798129417788","","A77703506","SI","FTW","1","FTW",""
"670909","{ALVININE  CR X 50 G","{GISCARD LABORATORIO","","","7798024730029","","A26100102","SI","FTW","3","FTW",""
"680925","{ALVININE  CR X 80 G","{GISCARD LABORATORIO","","ALVININE","7798024730869","","A88825613","SI","FTW","3","FTW",""
"670908","{ALVININE  SHAM X 120 ML","{GISCARD LABORATORIO","","","7798024730043","","A26100101","SI","FTW","3","FTW",""
"670912","{ALVININE C.A. EMUL X 200 ML","{GISCARD LABORATORIO","","ALVININE","7798024730012","","A26100106","SI","FTW","3","FTW",""
"681517","{ALVININE LIPOCREM    CR X80","{GISCARD LABORATORIO","","ALVININE","7798024730890","","A88827977","SI","FTW","3","FTW",""
"670953","{ALVININE LIPOCREM CR X 60 G","{GISCARD LABORATORIO","","","7798024730036","","A26140101","SI","FTW","3","FTW",""
"670910","{ALVININE LIPOGEL A/AGIN X60","{GISCARD LABORATORIO","","ALVININE","7798024730050","","A26100104","SI","FTW","3","FTW",""
"670911","{ALVININE LIPOGEL GEL HIDX60","{GISCARD LABORATORIO","","ALVININE","7798024730067","","A26100105","SI","FTW","3","FTW",""
"681519","{ALVININE SHAM      X 250 ML","{GISCARD LABORATORIO","","ALVININE","7798024730876","","A88827979","SI","FTW","3","FTW",""
"685385","{ALVITONE CR X 30G","{GISCARD LABORATORIO","","ALVITONE","7798024730678","","A99906060","SI","FTW","3","FTW",""
"684881","{AMANDE EMULS CLARIF X 50 G","SIVADERM","DERMATOLOGICO                     (COSM)","AMANDE","7798040750230","","A99905414","SI","FTW","3","FTW",""
"684882","{AMANDE GEL LIMP     X 50 G","SIVADERM","DERMATOLOGICO                     (COSM)","AMANDE","7798040750223","","A99905415","SI","FTW","3","FTW",""
"100100000000029210","{AMELIE A/AGE CORP EMULX400ML","{STRAQUAL","DERMATOCOSMETICO                  (COSM)","AMELIE","7798023812498","","A88929735","SI","FTW","3","FTW",""
"100100000000029211","{AMELIE A/AGE FACI POTE X 70G","{STRAQUAL","DERMATOCOSMETICO                  (COSM)","AMELIE","7798023812481","","A88929736","SI","FTW","3","FTW",""
"100100000000029212","{AMELIE A/CELULIT EMUL X400ML","{STRAQUAL","DERMATOCOSMETICO                  (COSM)","AMELIE","7798023812504","","A88929737","SI","FTW","3","FTW",""
"100100000000029213","{AMELIE A/ESTRIAS EMUL X400ML","{STRAQUAL","DERMATOCOSMETICO                  (COSM)","AMELIE","7798023812535","","A88929738","SI","FTW","3","FTW",""
"100100000000029228","{AMELIE VARICES CALEND X400ML","{STRAQUAL","DERMATOCOSMETICO                  (COSM)","AMELIE","7798023812528","","A88929752","SI","FTW","3","FTW",""
"100100000000029229","{AMELIE VARICES CENTEL X400ML","{STRAQUAL","DERMATOCOSMETICO                  (COSM)","AMELIE","7798023812511","","A88929753","SI","FTW","3","FTW",""
"675938","AMENITE A    CR X 100 G","AMENITE","RECONSTITUYENTE DERMICO           (COSM)","AMENITE","7798081860028","","A79400101","SI","FTW","1","FTW",""
"100100000000022956","AMENITE ACNE LOC X 100 G","AMENITE","ANTIACNEICO                       (COSM)","AMENITE","7798081860103","","A88922309","SI","FTW","1","FTW",""
"675940","AMENITE CAP  SH X 100 G","AMENITE","ANTICASPA ANTISEBORREICO          (COSM)","AMENITE","7798081860011","","A79400106","SI","FTW","1","FTW",""
"673382","AMENITE CORP EMULS X 120 G","AMENITE","RECONSTITUYENTE DERMICO           (COSM)","AMENITE","7798081860059","","A77700826","SI","FTW","1","FTW",""
"678531","AMENITE DOUC EMULS X 120 G","AMENITE","REGENERADOR CAPILAR               (COSM)","AMENITE","7798081860066","","A88815224","SI","FTW","1","FTW",""
"675941","AMENITE E    CR X 100 G","AMENITE","RECONSTITUYENTE DERMICO           (COSM)","AMENITE","7798081860035","","A79400107","SI","FTW","1","FTW",""
"972776","AMENITE HL   CR X  40 G","AMENITE","RECONSTITUYENTE DERMICO           (COSM)","AMENITE","7798081860097","","A88889944","SI","FTW","1","FTW",""
"675939","AMENITE PLUS SH X 100 G","AMENITE","LIMPIEZA CAPILAR                  (COSM)","AMENITE","7798081860042","","A79400105","SI","FTW","1","FTW",""
"100100000000117715","AMENITE RENOV CAPI CR X 125 G","AMENITE","DERMATOCOSMETICO                  (COSM)","AMENITE","7798081860363","","A50005699","SI","FTW","1","FTW",""
"873953","AMENITE VERA GEL   X 100 G","AMENITE","RECONSTITUYENTE DERMICO           (COSM)","AMENITE","7798081860080","","A88854594","SI","FTW","1","FTW",""
"681200","AMENITE VIE EMULS X 60 G","AMENITE","EXFOLIANTE                        (COSM)","AMENITE","7798081860073","","A88827006","SI","FTW","1","FTW",""
"978227","{AMINOCREM AG LIMP REVITX120","SZAMA","HIGIENE FACIAL                    (COSM)","AMINOCREM","7795354033301","","A88892172","SI","FTW","3","FTW",""
"978229","AMINOCREM DAY EMUL X30G 2X1","SAVANT CONSUMER","ANTIARRUGA                        (COSM)","AMINOCREM","7795354032106","","A88892174","SI","FTW","1","FTW",""
"670649","AMINOCREM EMUL X 30ML 2X1 NUE","SAVANT CONSUMER","ANTIARRUGA                        (COSM)","AMINOCREM","7795354820062","","A24900301","SI","FTW","1","FTW",""
"812615","AMINOCREM GEL X 15 G","SAVANT CONSUMER","RECONSTITUYENTE DERMICO           (COSM)","AMINOCREM","7795354200024","","A88849201","SI","FTW","1","FTW",""
"100100000000059674","AMINOCREM GM PEELING X30G 2X1","SAVANT CONSUMER","DERMOACLARANTE                    (COSM)","AMINOCREM","7795354000204","","A88959221","SI","FTW","1","FTW",""
"100100000000194544","AMINOCREM KIT DIA/NOCHE 2X30G","SAVANT CONSUMER","ANTIARRUGA                        (COSM)","AMINOCREM","7798032938844","","A50075576","SI","FTW","1","FTW",""
"100100000000194543","AMINOCREM KIT PEELING GM+EMUL","SAVANT CONSUMER","DERMOACLARANTE                    (COSM)","AMINOCREM","7798032938851","","A50075575","SI","FTW","1","FTW",""
"978228","AMINOCREM NIGHT EMUL X30G 2X1","SAVANT CONSUMER","ANTIARRUGA                        (COSM)","AMINOCREM","7795354033103","","A88892173","SI","FTW","1","FTW",""
"100100000000010043","{AMINOCREM SHAMPOO      X120","SZAMA","REGENERADOR CAPILAR               (COSM)","AMINOCREM","7795354000082","","A88910494","SI","FTW","3","FTW",""
"100100000000010059","{AMINOCREM SYNDET BARRA X100G","SZAMA","DERMATOLOGICO                     (COSM)","AMINOCREM","7795354000044","","A88910495","SI","FTW","3","FTW",""
"100100000000000873","{AMINOCREM WHITE EMUL X 30 G","SZAMA","DERMOACLARANTE                    (COSM)","AMINOCREM","7795354032502","","A88900866","SI","FTW","3","FTW",""
"100100000000117333","AMINOTERAPIA ADVANCED CM X30","MEGALABS ARG.","REGENERADOR CAPILAR               (COSM)","AMINOTERAPIA","7791763338228","","A50005309","SI","FTW","1","FTW",""
"100100000000117334","AMINOTERAPIA ADVANCED CM X60","MEGALABS ARG.","REGENERADOR CAPILAR               (COSM)","AMINOTERAPIA","7791763338235","","A50005310","SI","FTW","1","FTW",""
"100100000000165579","AMINOTERAPIA ADVANCED SHX200","MEGALABS ARG.","REGENERADOR CAPILAR               (COSM)","AMINOTERAPIA","7791763338440","","A50054809","SI","FTW","1","FTW",""
"680700","AMINOTERAPIA CAP SH X120ML","MEGALABS ARG.","REGENERADOR CAPILAR               (COSM)","AMINOTERAPIA","7791763000521","","A88824786","SI","FTW","1","FTW",""
"675896","{AMINOTERAPIA POMO X 10G","MEGALABS ARG.","CREMA UNGUEAL                     (COSM)","AMINOTERAPIA","7792098362377","","A78101111","SI","FTW","3","FTW",""
"670917","{ANALEXIN SHAM X 100 ML","{GISCARD LABORATORIO","","","7798024730074","","A26100201","SI","FTW","3","FTW",""
"681518","{ANALEXIN SHAM X 120 ML","{GISCARD LABORATORIO","","ANALEXIN","7798024730883","","A88827978","SI","FTW","3","FTW",""
"663817","{ANHIDROT LOC X 60 ML","GLAXOSMITHKLINE BIOPHARMA","","ANHIDROT","7798025010076","","A01800102","SI","FTW","3","FTW",""
"923701","{ANSOLAR DAILY USE FPS30 CP20","GLAXOSMITHKLINE BIOPHARMA","PROTECTOR SOLAR                   (COSM)","ANSOLAR","7896251802370","","A88871267","SI","FTW","3","FTW",""
"942503","{ANSOLAR DAILY USE FPS30 CR60","GLAXOSMITHKLINE BIOPHARMA","PROTECTOR SOLAR                   (COSM)","ANSOLAR","7896251802387","","A88875792","SI","FTW","3","FTW",""
"942504","{ANSOLAR FLUID     FPS70 CR60","GLAXOSMITHKLINE BIOPHARMA","PROTECTOR SOLAR                   (COSM)","ANSOLAR","7896251802868","","A88875793","SI","FTW","3","FTW",""
"923702","{ANSOLAR FPS60 LOC X 60G","GLAXOSMITHKLINE BIOPHARMA","PROTECTOR SOLAR                   (COSM)","ANSOLAR","7896251802639","9943685","A88871268","SI","FTW","3","FTW",""
"948282","{ANSOLAR SPORT    FPS65 SPX90","GLAXOSMITHKLINE BIOPHARMA","PROTECTOR SOLAR                   (COSM)","ANSOLAR","7896251802875","9944482","A88879344","SI","FTW","3","FTW",""
"665454","{ANTIMINTH SHAM X  60 G","COSTEC","","ANTIMINTH","7798027560029","","A04900103","SI","FTW","3","FTW",""
"669765","AQUALANE CR X 100 G","FARMACOOP (LAB)","HIDRATANTE                        (COSM)","AQUALANE","7798349240012","935682","A21900401","SI","FTW","1","FTW",""
"100100000000085823","AQUATOP CR X 250 G","MEGALABS ARG.","HIDRATANTE NUTRIENTE DERMICO      (COSM)","AQUATOP","7703281002024","","A88986263","SI","FTW","1","FTW",""
"741291","{ARCELIGASOL ESTRIA ENV X100G","E.J.GEZZI","","ARCELIGASOL","7792369024041","","A88839546","SI","FTW","3","FTW",""
"782832","{ARCELIGASOL REDUCT CR  X100G","E.J.GEZZI","","ARCELIGASOL","7792369024058","","A88846518","SI","FTW","3","FTW",""
"100100000000102383","{ARGENVITA KIT EXF+CR","ARGENVITA","EXFOLIANTE                        (COSM)","ARGENVITA","0076625275604","","A89002351","SI","FTW","3","FTW",""
"100100000000102385","{ARGENVITA MASC CARBON","ARGENVITA","EXFOLIANTE                        (COSM)","ARGENVITA","0076625273037","","A89002353","SI","FTW","3","FTW",""
"100100000000171104","}{{ARGENVITA MASC FANGO","ARGENVITA","","","","","A89002352","SI","FTW","3","FTW",""
"100100000000050273","{ARGILINE-BTX CAPS X30","OXAPHARMA","ANTIARRUGA                        (COSM)","ARGILINE-BTX","7798167580444","","A88946569","SI","FTW","3","FTW",""
"782890","{ARGILINE-BTX CAPS X40","OXAPHARMA","ANTIARRUGA                        (COSM)","ARGILINE-BTX","7798167580116","","A88846551","SI","FTW","3","FTW",""
"708180","ARISTALOE CR   X 100 G","NEO-DERMOS","PROTECTOR DERMICO                 (COSM)","ARISTALOE","7798024280012","","A13200101","SI","FTW","1","FTW",""
"708181","ARISTALOE EMUL X 120 ML","NEO-DERMOS","PROTECTOR DERMICO                 (COSM)","ARISTALOE","7798024280029","","A13200102","SI","FTW","1","FTW",""
"743486","ARISTALOE GEL  X 100 G","NEO-DERMOS","PROTECTOR DERMICO                 (COSM)","ARISTALOE","7798024280388","","A99905054","SI","FTW","1","FTW",""
"100100000000186604","ARNICA CBD ACEI MASAJE X100ML","DR.MADAUS","ANTIINFLAMATORIO TOPICO           (COSM)","ARNICA","7798028624188","","A50068000","SI","FTW","1","FTW",""
"100100000000091011","ARNICA GEL LAURIA ROLLON X 40","MERLINO (LAB)","ANTIINFLAMATORIO RELAJANTE MUSCULA(COSM)","ARNICA GEL LAURIA","7798024570281","","A88991409","SI","FTW","1","FTW",""
"100100000000091012","ARNICA GEL LAURIA ROLLON X 60","MERLINO (LAB)","ANTIINFLAMATORIO RELAJANTE MUSCULA(COSM)","ARNICA GEL LAURIA","7798024570298","","A88991410","SI","FTW","1","FTW",""
"100100000000091013","ARNICA GEL LAURIA ROLLON X125","MERLINO (LAB)","ANTIINFLAMATORIO RELAJANTE MUSCULA(COSM)","ARNICA GEL LAURIA","7798024570304","","A88991411","SI","FTW","1","FTW",""
"100100000000091014","{ARNICAPS LAURA CAPS X 30","MERLINO (LAB)","ANTIINFLAMATORIO RELAJANTE MUSCULA(COSM)","ARNICAPS","7798024570311","","A88991412","SI","FTW","3","FTW",""
"100100000000091015","{ARNICAPS LAURA CAPS X 60","MERLINO (LAB)","ANTIINFLAMATORIO RELAJANTE MUSCULA(COSM)","ARNICAPS","7798024570328","","A88991413","SI","FTW","3","FTW",""
"100100000000159666","ARTROSIL CBD ROLL-ON X 90 G","TRB-PHARMA","DERMATOCOSMETICO                  (COSM)","ARTROSIL","7795371459726","","A50048667","SI","FTW","1","FTW",""
"100100000000033974","ARTROSIL ROLL-ON X 90 G","TRB-PHARMA","DERMATOCOSMETICO                  (COSM)","ARTROSIL","7795371000980","","A88934304","SI","FTW","1","FTW",""
"100100000000039957","{ARTROSTOP GOLPES M BARRA RET","FORMULAB","DERMATOCOSMETICO                  (COSM)","ARTROSTOP","7798074284572","","A88940152","SI","FTW","3","FTW",""
"100100000000039958","{ARTROSTOP GOLPES M CR X 100G","FORMULAB","DERMATOCOSMETICO                  (COSM)","ARTROSTOP","7798074284589","","A88940153","SI","FTW","3","FTW",""
"100100000000160001","ASEPLUS INCOLORO SPRAY X 60ML","MERLINO (LAB)","ANTISEPTICO                       (COSM)","ASEPLUS","7798024570847","","A50049011","SI","FTW","1","FTW",""
"100100000000115188","ASEPLUS JAB ANTIB.LIQ FCOX250","MERLINO (LAB)","ANTISEPTICO                       (COSM)","ASEPLUS","7798024570533","","A50003143","SI","FTW","1","FTW",""
"100100000000115189","ASEPLUS JAB ANTIB.LIQ FCOX500","MERLINO (LAB)","ANTISEPTICO                       (COSM)","ASEPLUS","7798024570540","","A50003144","SI","FTW","1","FTW",""
"885058","ASEPXIA DUCHA HERBAL     X250","GENOMMA (LAB)","HIGIENE DE LA PIEL                (COSM)","ASEPXIA","0650240004018","","A88860981","SI","FTW","1","FTW",""
"885051","ASEPXIA ESPUMA ACT DUCHA X250","GENOMMA (LAB)","HIGIENE DE LA PIEL                (COSM)","ASEPXIA","0650240004025","","A88860974","SI","FTW","1","FTW",""
"100100000000045989","{ASSY MAX CAJA EXHIB 16X 10ML","ASSISTANCE","PEDICULICIDA                      (COSM)","ASSY","7791940000351","","A88943934","SI","FTW","3","FTW",""
"877948","ASSY MAX CONC DOB ACC X 60ML","ASSISTANCE","PEDICULICIDA                      (COSM)","ASSY","7791940132984","","A88857474","SI","FTW","1","FTW",""
"100100000000045990","{ASSY MAX MONODOSIS    X 10ML","ASSISTANCE","PEDICULICIDA                      (COSM)","ASSY","77946522","","A88943935","SI","FTW","3","FTW",""
"100100000000017017","ASSY PACK AHORRO MAX LOC+PEI","ASSISTANCE","PEDICULICIDA                      (COSM)","ASSY","7791940000337","","A88915705","SI","FTW","1","FTW",""
"947607","ASSY POWER LOC BIFAS  X 60ML","ASSISTANCE","PEDICULICIDA                      (COSM)","ASSY","7791940000191","","A88879136","SI","FTW","1","FTW",""
"1024598","ASSY TERMINATOR LOC   X 90ML","ASSISTANCE","PEDICULICIDA                      (COSM)","ASSY","7791940000283","","A88900586","SI","FTW","1","FTW",""
"974377","ASSY U/DIA FTE  SH/AC X220ML","ASSISTANCE","SOLUCION NAT CONTRA PIOJOS/LIEND  (COSM)","ASSY","7791940000023","","A88890985","SI","FTW","1","FTW",""
