"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000151124","ATTENDS PAÑAL EXT GDE XL8 X14","IGALTEX (LAB)","PAÑAL PARA ADULTO                (PAÑAL)","IGALTEX","7332152204344","","A50039899","SI","FTW","1","FTW",""
"100100000000151123","ATTENDS PAÑAL S8 JUVENIL X16","IGALTEX (LAB)","PAÑAL PARA ADULTO                (PAÑAL)","IGALTEX","7332152207321","","A50039898","SI","FTW","1","FTW",""
"725399","{BABY SOL EXT GDE UISEX  X 8","BIOGALENICA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABY SOL","7798095950234","","A88818976","SI","FTW","3","FTW",""
"725400","{BABY SOL EXT GDE UISEX  X10","BIOGALENICA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABY SOL","7798095950227","","A88818977","SI","FTW","3","FTW",""
"100100000000068841","BABYLOOK ALGOD PAÑ MAXI12X50","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940515209","","A88968609","SI","FTW","1","FTW",""
"100100000000078771","{BABYLOOK AQUATIC BABY EGDEX9","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120526","","A88978403","SI","FTW","3","FTW",""
"100100000000065778","{BABYLOOK AQUATIC BABY GDEX10","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120519","","A88962832","SI","FTW","3","FTW",""
"100100000000065777","{BABYLOOK AQUATIC BABY MEDX11","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120502","","A88962831","SI","FTW","3","FTW",""
"100100000000180213","{BABYLOOK CHICOS 36UN","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120014","","","SI","FTW","3","FTW",""
"957543","{BABYLOOK CLASICO CH     X 14","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940112040","","A88880890","SI","FTW","3","FTW",""
"957546","{BABYLOOK CLASICO EXTRA  X  8","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940112071","","A88880893","SI","FTW","3","FTW",""
"957545","{BABYLOOK CLASICO GDE    X 10","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940112064","","A88880892","SI","FTW","3","FTW",""
"957544","{BABYLOOK CLASICO MED    X 12","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940112057","","A88880891","SI","FTW","3","FTW",""
"100100000000180214","{BABYLOOK G ULT.26UN","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120038","","","SI","FTW","3","FTW",""
"100100000000180215","{BABYLOOK M ULT.MULTI 32UN","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120021","","","SI","FTW","3","FTW",""
"720173","{BABYLOOK PLUS CHICO     X 42","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119100","","A88811449","SI","FTW","3","FTW",""
"957532","{BABYLOOK PLUS EXTRA     X  8","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100030","","A88880135","SI","FTW","3","FTW",""
"948157","{BABYLOOK PLUS GDE       X 30","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119124","","A88879309","SI","FTW","3","FTW",""
"948158","{BABYLOOK PLUS MED       X 36","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119117","","A88879310","SI","FTW","3","FTW",""
"948159","{BABYLOOK PLUS XGDE      X 24","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119131","","A88879311","SI","FTW","3","FTW",""
"979810","{BABYLOOK RECIEN NACIDO   X20","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119278","","A88892086","SI","FTW","3","FTW",""
"100100000000056078","{BABYLOOK REGULAR ULTR CH X12","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100849","","A88954805","SI","FTW","3","FTW",""
"100100000000056081","{BABYLOOK REGULAR ULTR GD X 9","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100863","","A88954807","SI","FTW","3","FTW",""
"100100000000056079","{BABYLOOK REGULAR ULTR MEDX10","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100856","","A88954806","SI","FTW","3","FTW",""
"100100000000056082","{BABYLOOK REGULAR ULTR XG X 8","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100870","","A88954808","SI","FTW","3","FTW",""
"100100000000056085","{BABYLOOK REGULAR ULTR XXG X8","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100887","","A88954809","SI","FTW","3","FTW",""
"100100000000020596","{BABYLOOK ULT S/TEL CHI  X 14","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100900","","A88880136","SI","FTW","3","FTW",""
"100100000000055228","BABYLOOK ULTR S/TEL CHI  X 34","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120113","","A88954668","SI","FTW","1","FTW",""
"948160","{BABYLOOK ULTR S/TEL CHI X 42","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119308","","A88879312","SI","FTW","3","FTW",""
"100100000000055230","BABYLOOK ULTR S/TEL GDE  X 24","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120137","","A88954670","SI","FTW","1","FTW",""
"100100000000055234","BABYLOOK ULTR S/TEL GDE  X 48","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120175","","A88954674","SI","FTW","1","FTW",""
"100100000000020598","{BABYLOOK ULTR S/TEL GDE X 10","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100924","","A88880138","SI","FTW","3","FTW",""
"948162","{BABYLOOK ULTR S/TEL GDE X 30","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119322","","A88879314","SI","FTW","3","FTW",""
"948161","{BABYLOOK ULTR S/TEL GDE X 60","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119513","","A88879313","SI","FTW","3","FTW",""
"100100000000055229","BABYLOOK ULTR S/TEL MED  X 30","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120120","","A88954669","SI","FTW","1","FTW",""
"100100000000055233","BABYLOOK ULTR S/TEL MED  X 60","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120168","","A88954673","SI","FTW","1","FTW",""
"100100000000020597","{BABYLOOK ULTR S/TEL MED X 12","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940100917","","A88880137","SI","FTW","3","FTW",""
"948163","{BABYLOOK ULTR S/TEL MED X 36","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119315","","A88879315","SI","FTW","3","FTW",""
"948164","{BABYLOOK ULTR S/TEL MED X 72","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119506","","A88879316","SI","FTW","3","FTW",""
"100100000000055231","BABYLOOK ULTR S/TEL XGD  X 20","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120144","","A88954671","SI","FTW","1","FTW",""
"100100000000055235","BABYLOOK ULTR S/TEL XGD  X 40","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120182","","A88954675","SI","FTW","1","FTW",""
"948165","{BABYLOOK ULTR S/TEL XGD X 24","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119339","","A88879317","SI","FTW","3","FTW",""
"948166","{BABYLOOK ULTR S/TEL XGD X 48","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940119520","","A88879318","SI","FTW","3","FTW",""
"100100000000055232","BABYLOOK ULTR S/TEL XXGD X 20","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120151","","A88954672","SI","FTW","1","FTW",""
"100100000000055236","BABYLOOK ULTR S/TEL XXGD X 40","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120199","","A88954676","SI","FTW","1","FTW",""
"100100000000180216","{BABYLOOK XG ULT.22UN","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120045","","","SI","FTW","3","FTW",""
"100100000000180217","{BABYLOOK XG ULT.C/ABROJ 44UN","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120229","","","SI","FTW","3","FTW",""
"100100000000180218","{BABYLOOK XXG ULT.MEGA 22UN","LENTERDIT SA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYLOOK","7790940120052","","","SI","FTW","3","FTW",""
"720175","{BABYSEC BASICO   GDE X 10","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250045038","","A88811451","SI","FTW","3","FTW",""
"722202","{BABYSEC BASICO   MED X 10","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250045021","","A88814608","SI","FTW","3","FTW",""
"720176","{BABYSEC BASICO  XGDE X  8","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250045144","","A88811452","SI","FTW","3","FTW",""
"1010667","{BABYSEC BASICO C/BARRE G X10","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250045069","","A88896583","SI","FTW","3","FTW",""
"1010666","{BABYSEC BASICO C/BARRE M X10","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250045052","","A88896582","SI","FTW","3","FTW",""
"1010668","{BABYSEC BASICO C/BARRE XG X8","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250045076","","A88896584","SI","FTW","3","FTW",""
"896954","{BABYSEC CLASICO  CHI X 12","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040910","","A88864784","SI","FTW","3","FTW",""
"896955","{BABYSEC CLASICO  GDE X 10","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040934","","A88864785","SI","FTW","3","FTW",""
"896958","{BABYSEC CLASICO  MED X 12","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040927","","A88864788","SI","FTW","3","FTW",""
"100100000000032480","{BABYSEC CLASICO  XG      X 16","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500780830","","A88931375","SI","FTW","3","FTW",""
"896953","{BABYSEC CLASICO ESTAN CHIX12","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040057","","A88864783","SI","FTW","3","FTW",""
"896956","{BABYSEC CLASICO ESTAN GDEX10","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040071","","A88864786","SI","FTW","3","FTW",""
"896957","{BABYSEC CLASICO ESTAN MEDX12","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040064","","A88864787","SI","FTW","3","FTW",""
"896959","{BABYSEC CLASICO ESTAN XGD X8","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040088","","A88864789","SI","FTW","3","FTW",""
"100100000000025192","{BABYSEC CLASICO GDE      X 9","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042730","","A88925089","SI","FTW","3","FTW",""
"1010661","{BABYSEC CLASICO HIPE GR 4X40","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042136","","A88896577","SI","FTW","3","FTW",""
"1010664","{BABYSEC CLASICO HIPE GR 6X60","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7730219051335","","A88896580","SI","FTW","3","FTW",""
"1010660","{BABYSEC CLASICO HIPE ME 4X48","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042129","","A88896576","SI","FTW","3","FTW",""
"1010663","{BABYSEC CLASICO HIPE ME 6X72","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7730219051427","","A88896579","SI","FTW","3","FTW",""
"1010662","{BABYSEC CLASICO HIPE XG 4X32","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042143","","A88896578","SI","FTW","3","FTW",""
"1010665","{BABYSEC CLASICO HIPE XG 6X48","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7730219051342","","A88896581","SI","FTW","3","FTW",""
"896961","{BABYSEC CLASICO MEGA CHI X24","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042013","","A88864791","SI","FTW","3","FTW",""
"896962","{BABYSEC CLASICO MEGA GDE X20","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042037","","A88864792","SI","FTW","3","FTW",""
"896963","{BABYSEC CLASICO MEGA MED X24","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042020","","A88864793","SI","FTW","3","FTW",""
"1010659","{BABYSEC CLASICO MEGA XGR X16","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042044","","A88896575","SI","FTW","3","FTW",""
"100100000000032477","{BABYSEC CLASICO TANGA G   X20","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500780632","","A88931372","SI","FTW","3","FTW",""
"100100000000032478","{BABYSEC CLASICO TANGA M   X10","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042723","","A88931373","SI","FTW","3","FTW",""
"100100000000032479","{BABYSEC CLASICO TANGA M   X24","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500780434","","A88931374","SI","FTW","3","FTW",""
"100100000000025191","{BABYSEC CLASICO XGDE     X8","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042747","","A88925088","SI","FTW","3","FTW",""
"896960","{BABYSEC CLASICO XGDE X  8","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040989","","A88864790","SI","FTW","3","FTW",""
"100100000000012722","{BABYSEC CUIDADO TOTAL CHI X28","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500750635","4800","A88913290","SI","FTW","3","FTW",""
"100100000000012724","{BABYSEC CUIDADO TOTAL GDE X20","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500750710","","A88913292","SI","FTW","3","FTW",""
"100100000000012723","{BABYSEC CUIDADO TOTAL MED X24","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500750659","","A88913291","SI","FTW","3","FTW",""
"100100000000012725","{BABYSEC CUIDADO TOTAL XG X16","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500750741","","A88913293","SI","FTW","3","FTW",""
"100100000000178844","{BABYSEC PAÑ.XXG FLEXIPR.120UN","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250046431","","","SI","FTW","3","FTW",""
"100100000000178845","BABYSEC PAÑ.XXG HIPERP 44UN","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250041597","","","SI","FTW","1","FTW",""
"100100000000164399","BABYSEC PL PREMIUM SOFT 30XXG","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042891","","A50053581","SI","FTW","1","FTW",""
"100100000000164412","BABYSEC PL PREMIUM SOFT 44XXG","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042938","","A50053587","SI","FTW","1","FTW",""
"100100000000175448","BABYSEC PL PREMIUM SOFT X10 M","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042778","","A50064920","SI","FTW","1","FTW",""
"100100000000164395","BABYSEC PL PREMIUM SOFT X32XG","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042860","","A50053580","SI","FTW","1","FTW",""
"100100000000164393","BABYSEC PL PREMIUM SOFT X40 G","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042822","","A50053579","SI","FTW","1","FTW",""
"100100000000164392","BABYSEC PL PREMIUM SOFT X48 M","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042792","","A50053576","SI","FTW","1","FTW",""
"100100000000164403","BABYSEC PL PREMIUM SOFT X48XG","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042921","","A50053583","SI","FTW","1","FTW",""
"100100000000189160","BABYSEC PL PREMIUM SOFT X50 P","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040903","","A50070369","SI","FTW","1","FTW",""
"100100000000164401","BABYSEC PL PREMIUM SOFT X60 G","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042914","","A50053582","SI","FTW","1","FTW",""
"100100000000175449","BABYSEC PL PREMIUM SOFT X9 G","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250042808","","A50064921","SI","FTW","1","FTW",""
"100100000000189161","BABYSEC PL ULTRA SOFT P   X50","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040897","","A50070370","SI","FTW","1","FTW",""
"100100000000126623","BABYSEC PL ULTRA SOFT XG  X52","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040873","","A50014822","SI","FTW","1","FTW",""
"100100000000126622","BABYSEC PL ULTRA SOFT XXG X50","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040880","","A50014821","SI","FTW","1","FTW",""
"100100000000126624","BABYSEC PL ULTRA/SOFT   GX60","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040866","","A50014823","SI","FTW","1","FTW",""
"100100000000126627","BABYSEC PL ULTRA/SOFT  X68","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040859","","A50014825","SI","FTW","1","FTW",""
"100100000000163317","BABYSEC PL ULTRA/SOFT G   X 8","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250040774","","A50052465","SI","FTW","1","FTW",""
"100100000000064987","{BABYSEC PL VOY SOL      G X20","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500799016","","A88965090","SI","FTW","3","FTW",""
"100100000000049337","{BABYSEC PL VOY SOL XG-XXG X20","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500799009","","A88948752","SI","FTW","3","FTW",""
"100100000000105252","BABYSEC PREMIU COLOR   G 40/4","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500797371","","A89003646","SI","FTW","1","FTW",""
"100100000000105253","BABYSEC PREMIU COLOR  XG 32/4","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500797388","","A89003647","SI","FTW","1","FTW",""
"100100000000105251","BABYSEC PREMIU COLOR XXG 32/4","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7806500797623","","A89003645","SI","FTW","1","FTW",""
"100100000000029664","BABYSEC PREMIU FLX HIP GDEX56","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250047063","4706","A88929048","SI","FTW","1","FTW",""
"100100000000029663","BABYSEC PREMIU FLX HIP MDCX68","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250047056","4644","A88929047","SI","FTW","1","FTW",""
"100100000000029665","BABYSEC PREMIU FLX HIP XGDX44","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250047070","4645","A88929049","SI","FTW","1","FTW",""
"100100000000029666","BABYSEC PREMIU FLX HIP XXGX44","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250047087","4646","A88929050","SI","FTW","1","FTW",""
"100100000000080564","BABYSEC PREMIU FLX PRO XXGX20","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250000440","","A88979893","SI","FTW","1","FTW",""
"100100000000064985","BABYSEC PREMIU HIP PRO   GX48","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250049166","","A88965087","SI","FTW","1","FTW",""
"100100000000064986","BABYSEC PREMIU HIP PRO   MX60","PAPELERA DEL PLATA","PAÑAL PARA BEBE Y NIÑO           (PAÑAL)","BABYSEC","7790250049159","","A88965086","SI","FTW","1","FTW",""
